	Amphibolis_final.genome.scf.bigger1kbp.all.maker.proteins	Atrichopoda_291_v1.0.protein_primaryTranscriptOnly	Bdistachyon_556_v3.2.protein_primaryTranscriptOnly	Creinhardtii_281_v5.6.protein_primaryTranscriptOnly	Lemna_gibba.prots	Osativa_323_v7.0.protein_primaryTranscriptOnly	P_australis_genome_bigger1kbp.all.maker.proteins	Ppatens_318_v3.3.protein_primaryTranscriptOnly	Ptrichocarpa_533_v4.1.protein_primaryTranscriptOnly	Smoellendorffii_91_v1.0.protein_primaryTranscriptOnly	Sp9509_oxford_v3.proteins	TAIR10_pep_20101214	TpV84ORFs.protein	Vvinifera_457_v2.1.protein_primaryTranscriptOnly	Zmays_493_RefGen_V4.protein_primaryTranscriptOnly	Zmu_v1_protein	ZosmaV2_prot_LATEST	mRNA_ostlu_active_pep_20170531
Amphibolis_final.genome.scf.bigger1kbp.all.maker.proteins	8195	7272	7308	4386	7148	7299	7420	6204	7388	5980	6887	7288	7261	7438	7307	7324	7115	3591
Atrichopoda_291_v1.0.protein_primaryTranscriptOnly	7272	10523	8545	4695	8145	8543	7603	6907	8939	6753	7928	8606	8548	8980	8538	7983	7905	3838
Bdistachyon_556_v3.2.protein_primaryTranscriptOnly	7308	8545	11626	4749	8255	10695	7612	6918	8902	6722	7913	8651	8506	8851	10220	8015	8043	3871
Creinhardtii_281_v5.6.protein_primaryTranscriptOnly	4386	4695	4749	6801	4614	4718	4450	5021	4773	4720	4453	4736	4705	4745	4716	4608	4596	4044
Lemna_gibba.prots	7148	8145	8255	4614	9516	8221	7422	6730	8348	6513	8006	8220	8125	8411	8211	7876	7774	3768
Osativa_323_v7.0.protein_primaryTranscriptOnly	7299	8543	10695	4718	8221	12743	7619	6897	8854	6711	7900	8596	8475	8831	10328	8025	8007	3845
P_australis_genome_bigger1kbp.all.maker.proteins	7420	7603	7612	4450	7422	7619	9124	6356	7733	6145	7154	7553	7542	7828	7668	7688	7342	3630
Ppatens_318_v3.3.protein_primaryTranscriptOnly	6204	6907	6918	5021	6730	6897	6356	9597	7023	6786	6450	6942	6886	7006	6872	6679	6629	4010
Ptrichocarpa_533_v4.1.protein_primaryTranscriptOnly	7388	8939	8902	4773	8348	8854	7733	7023	10794	6822	8050	9312	9159	9706	8800	8106	8131	3878
Smoellendorffii_91_v1.0.protein_primaryTranscriptOnly	5980	6753	6722	4720	6513	6711	6145	6786	6822	9058	6284	6725	6655	6815	6689	6434	6377	3759
Sp9509_oxford_v3.proteins	6887	7928	7913	4453	8006	7900	7154	6450	8050	6284	8965	7891	7836	8080	7883	7532	7469	3656
TAIR10_pep_20101214	7288	8606	8651	4736	8220	8596	7553	6942	9312	6725	7891	11259	10428	9124	8560	7975	8023	3853
TpV84ORFs.protein	7261	8548	8506	4705	8125	8475	7542	6886	9159	6655	7836	10428	10943	9027	8469	7910	7953	3835
Vvinifera_457_v2.1.protein_primaryTranscriptOnly	7438	8980	8851	4745	8411	8831	7828	7006	9706	6815	8080	9124	9027	11187	8830	8234	8132	3860
Zmays_493_RefGen_V4.protein_primaryTranscriptOnly	7307	8538	10220	4716	8211	10328	7668	6872	8800	6689	7883	8560	8469	8830	12222	8117	8006	3837
Zmu_v1_protein	7324	7983	8015	4608	7876	8025	7688	6679	8106	6434	7532	7975	7910	8234	8117	10623	8619	3773
ZosmaV2_prot_LATEST	7115	7905	8043	4596	7774	8007	7342	6629	8131	6377	7469	8023	7953	8132	8006	8619	9512	3766
mRNA_ostlu_active_pep_20170531	3591	3838	3871	4044	3768	3845	3630	4010	3878	3759	3656	3853	3835	3860	3837	3773	3766	4758
